id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1513812433248391168,1513812433248391168,2022-04-12 05:33:04 EDT,2022-04-12,05:33:04,-0400,2560518596,como_te_quedas,Cómo te quedas⁉,,🔔 El Sputnik y otros avances soviéticos que cambiaron el rumbo de la historia...  https://t.co/oA86yFHkKD,es,[],['https://www.cinconoticias.com/sputnik-avances-sovieticos/'],[],0,0,0,[],[],https://twitter.com/Como_te_quedas/status/1513812433248391168,False,,0,,Philippines,,,,,,[],,,,
1513793392182194176,1513789768529702912,2022-04-12 04:17:24 EDT,2022-04-12,04:17:24,-0400,822145382,sezerdege,Sezer 🇹🇷 🇹🇼,,"@dolantin06 @sputnik_TR Utanma duygusunu kaybetmiş olmak ne kötü. Ya da hatırlamıyor, alzheimer yüzünden.",tr,[],[],[],0,0,4,[],[],https://twitter.com/sezerdege/status/1513793392182194176,False,,0,,Philippines,,,,,,"[{'screen_name': 'dolantin06', 'name': 'adem demirci', 'id': '861383462'}, {'screen_name': 'sputnik_TR', 'name': 'Sputnik Türkiye', 'id': '424893128'}]",,,,
1513791984162512897,1513789768529702912,2022-04-12 04:11:48 EDT,2022-04-12,04:11:48,-0400,1478817126559461379,turksabr,İlk Siriuslu,,@sputnik_TR Karamsar değiliz. İlk seçimlerde baraj altısınız. İnancımız tam!,tr,[],[],[],0,0,1,[],[],https://twitter.com/TurkSabr/status/1513791984162512897,False,,0,,Philippines,,,,,,"[{'screen_name': 'sputnik_TR', 'name': 'Sputnik Türkiye', 'id': '424893128'}]",,,,
1513777816332271616,1513775188118179840,2022-04-12 03:15:30 EDT,2022-04-12,03:15:30,-0400,2943253308,masakanoinu,メロン食べたいbyらる,,@sputnik_jp ウクライナ軍の降伏する規模も大きくなってきているしせっかく送ってやった武器をロシア軍に捕獲される、プレゼントするだけだぞ。,ja,[],[],[],0,0,4,[],[],https://twitter.com/masakanoinu/status/1513777816332271616,False,,0,,Philippines,,,,,,"[{'screen_name': 'sputnik_jp', 'name': 'Sputnik 日本', 'id': '480376267'}]",,,,
1513773650042060805,1513773650042060805,2022-04-12 02:58:57 EDT,2022-04-12,02:58:57,-0400,1639709258,j_esseu,Jess.,,Huhu ayoko talagang nadadaanan yung  tungkol sa sputnik 2. 💔 Tapos pinakita pa yung pics. Whyyy,tl,[],[],[],0,0,0,[],[],https://twitter.com/j_esseu/status/1513773650042060805,False,,0,,Philippines,,,,,,[],,,,
1513771474393485315,1513771474393485315,2022-04-12 02:50:18 EDT,2022-04-12,02:50:18,-0400,210493889,medienkontrolle,Channel Austria C/A,,"Der Mann solle mit dem russischen Impfstoff Sputnik V handeln, mit einer paramilitärischen Söldnertruppe in Verbindung stehen und über beste Kontakte nach Österreich verfügen. #Marsalek   https://t.co/O3l42PhxLH",de,[],['https://www.faz.net/aktuell/wirtschaft/ex-wirecard-vorstand-jan-marsalek-soll-in-moskau-leben-17951140.html'],[],3,6,14,['marsalek'],[],https://twitter.com/medienkontrolle/status/1513771474393485315,False,,0,,Philippines,,,,,,[],,,,
1513761864475422724,1513760396141760514,2022-04-12 02:12:07 EDT,2022-04-12,02:12:07,-0400,365216346,williamyang120,William Yang,,"""Sputnik alone has reached 17 agreements with major Chinese media, which shared its articles over 2,500 times in 2021, according to Vasily V. Pushkov, the international cooperation director for Rossiya Segodnya, the state company that owns and operates Sputnik.""",en,[],[],[],1,4,3,[],[],https://twitter.com/WilliamYang120/status/1513761864475422724,False,,0,,Philippines,,,,,,[],,,,
1513709569062895618,1513707616404324354,2022-04-11 22:44:19 EDT,2022-04-11,22:44:19,-0400,2943253308,masakanoinu,メロン食べたいbyらる,,@sputnik_jp 日本はロシア依存が比較的小さいから代替輸入に切り替えられる認識だろうけど、信用も同時に失うから、例えばロシア制裁で資産凍結した国には投資もこなくなる。ドバイやトルコにロシア資金が流れる。,ja,[],[],[],0,0,1,[],[],https://twitter.com/masakanoinu/status/1513709569062895618,False,,0,,Philippines,,,,,,"[{'screen_name': 'sputnik_jp', 'name': 'Sputnik 日本', 'id': '480376267'}]",,,,
1513673265256017925,1513673265256017925,2022-04-11 20:20:03 EDT,2022-04-11,20:20:03,-0400,895965647842291712,sonidomatinal,Sonido Matinal,,🔔 El Sputnik y otros avances soviéticos que cambiaron el rumbo de la historia...  https://t.co/dr9220qqPX,es,[],['https://www.cinconoticias.com/sputnik-avances-sovieticos/'],[],0,0,0,[],[],https://twitter.com/SonidoMatinal/status/1513673265256017925,False,,0,,Philippines,,,,,,[],,,,
1513670251321634816,1513670251321634816,2022-04-11 20:08:05 EDT,2022-04-11,20:08:05,-0400,1246628360119136256,epochtimestoday,The Epoch Times (Singapore),,#China ’s #CentralBank #DigitalCurrency Debut ‘A Sputnik Moment’: James Gorrie  https://t.co/GWdiLkpJ2m,en,[],['https://link.theepochtimes.com/mkt_app/chinas-central-bank-digital-currency-debut-a-sputnik-moment-james-gorrie_4393029.html?utm_source=andshare'],[],0,0,0,"['china', 'centralbank', 'digitalcurrency']",[],https://twitter.com/epochtimestoday/status/1513670251321634816,False,,0,,Philippines,,,,,,[],,,,
1513657807396306944,1513657807396306944,2022-04-11 19:18:38 EDT,2022-04-11,19:18:38,-0400,85259304,ippatsu_sendai,ippatsu@野党は消費税廃止で一塊に。改憲勢力を打倒しよう！,,露チェチェン首長が投降したウクライナ兵の動画を公開、マリウポリの外国人傭兵部隊について情報明かす（SPUTNIK日本） HIMAZIN  https://t.co/4EWH8RG6C1,ja,[],['http://www.asyura2.com/19/warb23/msg/607.html'],[],0,0,0,[],[],https://twitter.com/ippatsu_sendai/status/1513657807396306944,False,,0,,Philippines,,,,,,[],,,,
1513657226887843845,1513657226887843845,2022-04-11 19:16:19 EDT,2022-04-11,19:16:19,-0400,85259304,ippatsu_sendai,ippatsu@野党は消費税廃止で一塊に。改憲勢力を打倒しよう！,,日本の公安調査庁、「国際テロリズム要覧2021」からウクライナの「アゾフ大隊」に関する記載を削除（SPUTNIK日本） HIMAZIN  https://t.co/FoJ1MVjs0T,ja,[],['http://www.asyura2.com/19/warb23/msg/603.html'],[],0,1,1,[],[],https://twitter.com/ippatsu_sendai/status/1513657226887843845,False,,0,,Philippines,,,,,,[],,,,
1513653658281713664,1513653658281713664,2022-04-11 19:02:09 EDT,2022-04-11,19:02:09,-0400,857448738947649536,harukouchiyama,Welcome to Japan♡🇧🇷🇫🇷🇨🇺🇵🇪🇪🇸🇸🇦🇮🇱🇱🇰,,"""Sending weapons to Ukraine and imposing sanctions on Russia cannot bring peace to Ukraine."" - United Nations Security Council. Dai Bin(China), Deputy Permanent Representative of the United Nations.  cont. #sputnik  https://t.co/BZYs4Z77rm",en,[],['https://jp.sputniknews.com/20220412/10596548.html'],[],1,1,0,['sputnik'],[],https://twitter.com/HarukoUchiyama/status/1513653658281713664,False,,0,,Philippines,,,,,,[],,,,
1513653024001957891,1513653024001957891,2022-04-11 18:59:37 EDT,2022-04-11,18:59:37,-0400,1352952954714636288,dn_nbl,୧⍤⃝🕊️,,Cita-citaku: denger Dear Sputnik live🥺,in,[],[],[],0,0,0,[],[],https://twitter.com/dn_nbl/status/1513653024001957891,False,https://twitter.com/sheratxt/status/1513321512207540226,0,,Philippines,,,,,,[],,,,
1513641697837826049,1513546332107120646,2022-04-11 18:14:37 EDT,2022-04-11,18:14:37,-0400,931441275009724416,ahmetepik7,ahmetepik7,,"@yalineffe @hsarnic Valla akıl alır gibi değil! Sputnik bile bunlar kadar savunmuyor Rusya'yı!.. Kimdir, nedir bunlar anlamadım gitti...",tr,[],[],[],0,0,1,[],[],https://twitter.com/ahmetepik7/status/1513641697837826049,False,,0,,Philippines,,,,,,"[{'screen_name': 'yalineffe', 'name': 'yalın', 'id': '2235763634'}, {'screen_name': 'hsarnic', 'name': 'Nevzat Habib Bagden', 'id': '794481524'}]",,,,
1513615778842435592,1513595295891922948,2022-04-11 16:31:37 EDT,2022-04-11,16:31:37,-0400,717429123644264450,lapili1952,laPili,,@schvartz_nora1 Ah ! No se el tema de la 4ta que no tengo ! No se si estaria en los grupos y aplicaciones posibles. Tengo 2 Sputnik y 1 AZ,es,[],[],[],1,0,1,[],[],https://twitter.com/laPili1952/status/1513615778842435592,False,,0,,Philippines,,,,,,"[{'screen_name': 'schvartz_nora1', 'name': 'Nora Schvartz', 'id': '3421061763'}]",,,,
1513612591557492740,1513596494531772426,2022-04-11 16:18:58 EDT,2022-04-11,16:18:58,-0400,931441275009724416,ahmetepik7,ahmetepik7,,@sputnik_TR Size ne? Siz kendi işinize bakın. Kendi ülkeniz Rusya ile ilgilenin.,tr,[],[],[],0,0,1,[],[],https://twitter.com/ahmetepik7/status/1513612591557492740,False,,0,,Philippines,,,,,,"[{'screen_name': 'sputnik_TR', 'name': 'Sputnik Türkiye', 'id': '424893128'}]",,,,
1513584660932136962,1512396395541676036,2022-04-11 14:27:58 EDT,2022-04-11,14:27:58,-0400,1498146068986572800,detricanico,ANNIE,,"@juanmi816 @AndyDe12 @osvaldobazan @Aerolineas_AR 🤦‍♀️2 sputnik y refuerzo Pfizer y aos 15 dias se pego el covid fulminante...todavia no lo mató, pero creo que estar asi, es peor... Para el y para todos...",es,[],[],[],1,0,1,[],[],https://twitter.com/DeTricanico/status/1513584660932136962,False,,0,,Philippines,,,,,,"[{'screen_name': 'juanmi816', 'name': 'juan manuel aguirre', 'id': '922474263315140609'}, {'screen_name': 'AndyDe12', 'name': 'AndyDe / SOSCuba', 'id': '1193333435575742466'}, {'screen_name': 'osvaldobazan', 'name': 'OB', 'id': '140856303'}, {'screen_name': 'Aerolineas_AR', 'name': 'Aerolíneas Argentinas', 'id': '153900887'}]",,,,
1513574739323031554,1513574736764469250,2022-04-11 13:48:33 EDT,2022-04-11,13:48:33,-0400,1284037838066061313,angelo4justice3,Angelo Giuliano 🇮🇹 🇨🇭/ living in 🇨🇳,,Parents were asked to report teachers who sympathize with Russia.  It looks like the plot of some dystopia...  Sputnik.,en,[],[],[],7,56,253,[],[],https://twitter.com/Angelo4justice3/status/1513574739323031554,False,,0,,Philippines,,,,,,[],,,,
1513573271643602945,1513571328867061761,2022-04-11 13:42:43 EDT,2022-04-11,13:42:43,-0400,931441275009724416,ahmetepik7,ahmetepik7,,"@sputnik_TR Tabi tabi, öyledir!..",tr,[],[],[],0,0,0,[],[],https://twitter.com/ahmetepik7/status/1513573271643602945,False,,0,,Philippines,,,,,,"[{'screen_name': 'sputnik_TR', 'name': 'Sputnik Türkiye', 'id': '424893128'}]",,,,
1513572587128852487,1513572587128852487,2022-04-11 13:40:00 EDT,2022-04-11,13:40:00,-0400,2792707770,croniosv,Diario Digital Cronio,,"#INTERNACIONALES Tedros Adhanom Ghebreyesus, director de la OMS, admitió que han tenido que posponer el plan de viaje para el proceso con el que avalarían la vacuna Sputnik V.  https://t.co/98xoiioMZO",es,[],['https://bit.ly/3v6SOGZ'],[],0,0,0,['internacionales'],[],https://twitter.com/croniosv/status/1513572587128852487,False,,0,,Philippines,,,,,,[],,,,
1513567565536280585,1513556229527945219,2022-04-11 13:20:03 EDT,2022-04-11,13:20:03,-0400,1478817126559461379,turksabr,İlk Siriuslu,,@serapatabay @sputnik_TR Donetsk ayrı bir cumhuriyet ve Ukrayna işgali altında. Rusya yardım operasyonu yapıyor. Barış demokrasi ve özgürlük getiriyor!,tr,[],[],[],0,0,0,[],[],https://twitter.com/TurkSabr/status/1513567565536280585,False,,0,,Philippines,,,,,,"[{'screen_name': 'serapatabay', 'name': 'Serap ATABAY', 'id': '67623119'}, {'screen_name': 'sputnik_TR', 'name': 'Sputnik Türkiye', 'id': '424893128'}]",,,,
1513564574171209728,1513563779635707904,2022-04-11 13:08:09 EDT,2022-04-11,13:08:09,-0400,1478817126559461379,turksabr,İlk Siriuslu,,@sputnik_TR Bu çinlilerin polyannacılığı cinnet geçirtir insana. Girin tayvana boş verin şimdi pakistanı!,tr,[],[],[],0,0,0,[],[],https://twitter.com/TurkSabr/status/1513564574171209728,False,,0,,Philippines,,,,,,"[{'screen_name': 'sputnik_TR', 'name': 'Sputnik Türkiye', 'id': '424893128'}]",,,,
1513561806547349506,1513484602736013312,2022-04-11 12:57:09 EDT,2022-04-11,12:57:09,-0400,2184399180,37633782,菊地 　勇豊,,@sputnik_jp (^_^;)＼(･_･) ｵｲｵｲ ヤクザ国家と外交、ヤクザと交渉なんてアリエン！  ヤクザは檻に入れる！それが常識の日本！,ja,[],[],[],1,0,0,[],[],https://twitter.com/37633782/status/1513561806547349506,False,,0,,Philippines,,,,,,"[{'screen_name': 'sputnik_jp', 'name': 'Sputnik 日本', 'id': '480376267'}]",,,,
1513552577866055681,1513378306447618051,2022-04-11 12:20:29 EDT,2022-04-11,12:20:29,-0400,26699167,srivegas,Sri,,@zenjournalist I had Pfizer three doses and Omicron infected me so easily.. the rest of my family had Covaxin and Covishield and and sputnik (two doses) all recovered the same rate,en,[],[],[],0,0,2,[],[],https://twitter.com/srivegas/status/1513552577866055681,False,,0,,Philippines,,,,,,"[{'screen_name': 'zenjournalist', 'name': 'Andrew MacGregor Marshall', 'id': '279504575'}]",,,,
1513517680158035971,1513512828585525256,2022-04-11 10:01:49 EDT,2022-04-11,10:01:49,-0400,1478817126559461379,turksabr,İlk Siriuslu,,@sputnik_TR Işıdı yetiştiren Abd bu nazileri de eğitti!  https://t.co/hA8nDoaxKZ,tr,[],[],['https://pbs.twimg.com/media/FQEYS88XoAo2Pjr.jpg'],0,2,4,[],[],https://twitter.com/TurkSabr/status/1513517680158035971,False,,1,https://pbs.twimg.com/media/FQEYS88XoAo2Pjr.jpg,Philippines,,,,,,"[{'screen_name': 'sputnik_TR', 'name': 'Sputnik Türkiye', 'id': '424893128'}]",,,,
1513511703081852929,1513443931454947329,2022-04-11 09:38:04 EDT,2022-04-11,09:38:04,-0400,1337559369052004354,uke_copy,🔴 Uke Martín 🔴,,@copymelo Oye y todos esos pilotos de vuelo que te dicen que “ aterrices tu negocio”? Como si tu negocio fuera un sputnik.,es,[],[],[],0,0,1,[],[],https://twitter.com/Uke_Copy/status/1513511703081852929,False,,0,,Philippines,,,,,,"[{'screen_name': 'copymelo', 'name': 'Carmelo Beltrán ✏️ Copywriting', 'id': '1120644940856463360'}]",,,,
1513510216846950400,1513508902670942212,2022-04-11 09:32:10 EDT,2022-04-11,09:32:10,-0400,1478817126559461379,turksabr,İlk Siriuslu,,@sputnik_TR Çocuklara tecavüz eden nazileri de soruştursun onun bunun batılı kö*pekleri!,tr,[],[],[],1,0,1,[],[],https://twitter.com/TurkSabr/status/1513510216846950400,False,,0,,Philippines,,,,,,"[{'screen_name': 'sputnik_TR', 'name': 'Sputnik Türkiye', 'id': '424893128'}]",,,,
1513497612770430982,1513481138266062849,2022-04-11 08:42:04 EDT,2022-04-11,08:42:04,-0400,2204508601,rinhonoeri,殺っさん,,@adms0712 @adamas_dining @mukai_sputnik @azaza355 おめでとうございます〜🎊㊗,ja,[],[],[],0,0,2,[],[],https://twitter.com/rinhonoeri/status/1513497612770430982,False,,0,,Philippines,,,,,,"[{'screen_name': 'adms0712', 'name': 'こなつ@アダマスダイニング👊👊👊', 'id': '1045365520034193408'}, {'screen_name': 'adamas_dining', 'name': 'ADAMAS', 'id': '974031450486947840'}, {'screen_name': 'mukai_sputnik', 'name': 'むかいさん', 'id': '111816643'}, {'screen_name': 'azaza355', 'name': 'めがねまる', 'id': '1627573938'}]",,,,
1513490217365393411,1513490217365393411,2022-04-11 08:12:41 EDT,2022-04-11,08:12:41,-0400,528504579,subver3,Subversivo7,,Primero les cerraron en youtube y twitter. Después desaparecieron las webs de google. Ahora cierran webs de RT y Sputnik    https://t.co/B3A8JCPGVz Ya solo puede verse en VK  https://t.co/bwFKzvnyuN En la dictadura UE hay censura y hay secuestro (2020) Esto es una puta Secta,es,[],"['https://actualidad.rt.com/', 'https://vk.com/actualidadrt']",[],0,4,3,[],[],https://twitter.com/Subver3/status/1513490217365393411,False,,0,,Philippines,,,,,,[],,,,
1513490200370073608,1513489179946143746,2022-04-11 08:12:37 EDT,2022-04-11,08:12:37,-0400,1478817126559461379,turksabr,İlk Siriuslu,,@sputnik_TR Kağıt üstünde o. Halk indirecek o abd kö*peğini,tr,[],[],[],0,0,0,[],[],https://twitter.com/TurkSabr/status/1513490200370073608,False,,0,,Philippines,,,,,,"[{'screen_name': 'sputnik_TR', 'name': 'Sputnik Türkiye', 'id': '424893128'}]",,,,
1513483067268247567,1513434956105764866,2022-04-11 07:44:17 EDT,2022-04-11,07:44:17,-0400,590421119,pedroinsua1,Pedro Insua,,"@oloteo_oloteo @liusivaya @MarcosC03158172 Una mentira, porque la prohíban, no deja de ser mentira. Como una verdad, porque la prohíban, no deja de ser verdad. Aquí lo que importa es la mentira y la verdad.  En España se ha prohibido Russia Today y Sputnik, no sé de qué coño presume usted.",es,[],[],[],0,0,2,[],[],https://twitter.com/PedroInsua1/status/1513483067268247567,False,,0,,Philippines,,,,,,"[{'screen_name': 'oloteo_oloteo', 'name': 'Oleato gomez', 'id': '222727112'}, {'screen_name': 'liusivaya', 'name': 'Liu Sivaya', 'id': '1261211932272594944'}, {'screen_name': 'MarcosC03158172', 'name': 'Marcos 🇪🇸🏳️\u200d🌈', 'id': '1266089743017750528'}]",,,,
1513457371380879368,1513457371380879368,2022-04-11 06:02:10 EDT,2022-04-11,06:02:10,-0400,94004740,mentor_zafar,博多もん1860（6億＋UBI）,,"イスラエルがシリア北西部を空爆 - Sputnik 日本, 10.04.2022  ウクライナ兵士　投降。  利用されているだけだと言うことを知って欲しい  https://t.co/P7beKWLOMW",ja,[],['https://jp.sputniknews.com/20220410/10584618.html'],[],0,0,0,[],[],https://twitter.com/mentor_zafar/status/1513457371380879368,False,,0,,Philippines,,,,,,[],,,,
1513452645947949059,1513414495393116165,2022-04-11 05:43:24 EDT,2022-04-11,05:43:24,-0400,739347637711736832,dianutamanews,Dian,,"@twitpos @AJEnglish @FoxNews @trtworld @globaltimes @rtenews @SputnikInt @thehill @BILD @AP @AFP @Telegraph @straits_times @BangkokPostNews @nikkei @YonhapNews @AlArabiya Haha. Media bohir tag akun media asing. Mau keroyokan seperti media mamarika putar balikkan fakta di Ukraina ya. Ga ngaruh lah. Kalau memang ngaruh, tanpa di-tag mereka sudah di lapangan duluan, drun. Demo kalian hari ini gagal total  https://t.co/CY2oNDhLDd",in,[],[],['https://pbs.twimg.com/media/FQDdKOcagAQJ8Bc.jpg'],0,0,0,[],[],https://twitter.com/DianUtamanews/status/1513452645947949059,False,,1,https://pbs.twimg.com/media/FQDdKOcagAQJ8Bc.jpg,Philippines,,,,,,"[{'screen_name': 'twitpos', 'name': 'twitpos 🌡️', 'id': '2325801354'}, {'screen_name': 'AJEnglish', 'name': 'Al Jazeera English', 'id': '4970411'}, {'screen_name': 'FoxNews', 'name': 'Fox News', 'id': '1367531'}, {'screen_name': 'trtworld', 'name': 'TRT World', 'id': '3091150576'}, {'screen_name': 'globaltimes', 'name': 'globaltimes', 'id': '15307184'}, {'screen_name': 'rtenews', 'name': 'RTÉ News', 'id': '8973062'}, {'screen_name': 'SputnikInt', 'name': 'Sputnik', 'id': '34262462'}, {'screen_name': 'thehill', 'name': 'The Hill', 'id': '1917731'}, {'screen_name': 'BILD', 'name': 'BILD', 'id': '9204502'}, {'screen_name': 'AP', 'name': 'The Associated Press', 'id': '51241574'}, {'screen_name': 'AFP', 'name': 'AFP News Agency', 'id': '380648579'}, {'screen_name': 'Telegraph', 'name': 'The Telegraph', 'id': '16343974'}, {'screen_name': 'straits_times', 'name': 'The Straits Times', 'id': '37874853'}, {'screen_name': 'BangkokPostNews', 'name': 'Bangkok Post', 'id': '20583561'}, {'screen_name': 'nikkei', 'name': '日本経済新聞 電子版（日経電子版）', 'id': '169480493'}, {'screen_name': 'YonhapNews', 'name': 'Yonhap News Agency', 'id': '31577674'}, {'screen_name': 'AlArabiya', 'name': 'العربية', 'id': '148711787'}]",,,,
1513443665074601984,1513437446498832386,2022-04-11 05:07:42 EDT,2022-04-11,05:07:42,-0400,1478817126559461379,turksabr,İlk Siriuslu,,@sputnik_TR Bu satanist ka*şarı özellikle seçmişler!,tr,[],[],[],0,0,0,[],[],https://twitter.com/TurkSabr/status/1513443665074601984,False,,0,,Philippines,,,,,,"[{'screen_name': 'sputnik_TR', 'name': 'Sputnik Türkiye', 'id': '424893128'}]",,,,
1513443403421286402,1513440915364401164,2022-04-11 05:06:40 EDT,2022-04-11,05:06:40,-0400,1478817126559461379,turksabr,İlk Siriuslu,,@sputnik_TR Babası bulunup çok daha ağır hapis cezasıyla yargılanmalı!,tr,[],[],[],0,0,0,[],[],https://twitter.com/TurkSabr/status/1513443403421286402,False,,0,,Philippines,,,,,,"[{'screen_name': 'sputnik_TR', 'name': 'Sputnik Türkiye', 'id': '424893128'}]",,,,
1513430351380910082,1513181035244277765,2022-04-11 04:14:48 EDT,2022-04-11,04:14:48,-0400,1381168837945516033,lawrenc23141510,Blobix,,"@Sputnik_Not Congrats Putin! On 9th May 2022, Finland &amp; Sweden join NATO on their Victory Day.. 🤣🤣",en,[],[],[],0,0,0,[],[],https://twitter.com/Lawrenc23141510/status/1513430351380910082,False,,0,,Philippines,,,,,,"[{'screen_name': 'Sputnik_Not', 'name': 'Sputnik Not', 'id': '4382006968'}]",,,,
1513419261212987393,1513181035244277765,2022-04-11 03:30:44 EDT,2022-04-11,03:30:44,-0400,354814618,martynnamorong,MARTYN AWAYANG NAMORONG,,@Sputnik_Not Hitler sends his congratulations!  https://t.co/RDmTa9PCFJ,en,[],[],['https://pbs.twimg.com/media/FQC-zCSagAA8Mu2.jpg'],0,0,0,[],[],https://twitter.com/MartynNamorong/status/1513419261212987393,False,,1,https://pbs.twimg.com/media/FQC-zCSagAA8Mu2.jpg,Philippines,,,,,,"[{'screen_name': 'Sputnik_Not', 'name': 'Sputnik', 'id': '4382006968'}]",,,,
1513415790753509376,1513415790753509376,2022-04-11 03:16:57 EDT,2022-04-11,03:16:57,-0400,1284037838066061313,angelo4justice3,Angelo Giuliano 🇮🇹 🇨🇭/ living in 🇨🇳,,To EU taxpayers :  Confirmed The Russian military destroyed the equipment of the S-300 division delivered to Kiev from Europe.  Ministry of Defense of the Russian Federation.  Sputnik,en,[],[],[],55,198,885,[],[],https://twitter.com/Angelo4justice3/status/1513415790753509376,False,,0,,Philippines,,,,,,[],,,,
1513401508464934914,1513201530442186757,2022-04-11 02:20:11 EDT,2022-04-11,02:20:11,-0400,211995690,centcyril,Cent,,@Bbest_hypocrite @SputnikInt False news and wishful thinking!   All the war criminals in US including president George Bush the 2nd and Tony Blair should be in jail first before you accuse Russians,en,[],[],[],0,0,0,[],[],https://twitter.com/CentCyril/status/1513401508464934914,False,,0,,Philippines,,,,,,"[{'screen_name': 'Bbest_hypocrite', 'name': 'BeBestHypocrite', 'id': '1250938954087448577'}, {'screen_name': 'SputnikInt', 'name': 'Sputnik', 'id': '34262462'}]",,,,
1513350532303572994,1513181035244277765,2022-04-10 22:57:38 EDT,2022-04-10,22:57:38,-0400,1492434393482559489,nguyenduc2050,Nguyen Chi Duc,,@Sputnik_Not  https://t.co/xSTEHJqPOd,und,[],[],['https://pbs.twimg.com/media/FQCASetaUAMCXm_.jpg'],0,0,0,[],[],https://twitter.com/nguyenduc2050/status/1513350532303572994,False,,1,https://pbs.twimg.com/media/FQCASetaUAMCXm_.jpg,Philippines,,,,,,[],,,,
1513329553720365057,1512839384197906436,2022-04-10 21:34:16 EDT,2022-04-10,21:34:16,-0400,354814618,martynnamorong,MARTYN AWAYANG NAMORONG,,@Sputnik_Not Straight from the secret biolabs to the field,en,[],[],[],0,0,0,[],[],https://twitter.com/MartynNamorong/status/1513329553720365057,False,,0,,Philippines,,,,,,"[{'screen_name': 'Sputnik_Not', 'name': 'Sputnik', 'id': '4382006968'}]",,,,
1513286844947263489,1513251438524309514,2022-04-10 18:44:34 EDT,2022-04-10,18:44:34,-0400,491814687,icelemontea0101,Wizaiful Zakizan II🇲🇾🇭🇹,,@SputnikInt Good...,en,[],[],[],0,0,0,[],[],https://twitter.com/IceLemonTea0101/status/1513286844947263489,False,,0,,Philippines,,,,,,"[{'screen_name': 'SputnikInt', 'name': 'Sputnik', 'id': '34262462'}]",,,,
1513263301509136397,1513253992016531460,2022-04-10 17:11:00 EDT,2022-04-10,17:11:00,-0400,29791584,andi9_0a,Andreas A.,,@schla_wienerin Finalisierung des Sputnik-Deals,de,[],[],[],0,0,1,[],[],https://twitter.com/Andi9_0A/status/1513263301509136397,False,,0,,Philippines,,,,,,"[{'screen_name': 'schla_wienerin', 'name': 'NeoCitranGirl 🇺🇦', 'id': '38869025'}]",,,,
1513263230478659597,1513256552869859333,2022-04-10 17:10:43 EDT,2022-04-10,17:10:43,-0400,1478817126559461379,turksabr,İlk Siriuslu,,@sputnik_TR Çok zeki bir hükümet o halde bizimki. Tüm dünya ülkeleri mülteci alabilmek için canhıraş uğraşıyor. Bizim hükümet başarmış!,tr,[],[],[],0,0,0,[],[],https://twitter.com/TurkSabr/status/1513263230478659597,False,,0,,Philippines,,,,,,"[{'screen_name': 'sputnik_TR', 'name': 'Sputnik Türkiye', 'id': '424893128'}]",,,,
1513258758490710021,1512886174679027715,2022-04-10 16:52:57 EDT,2022-04-10,16:52:57,-0400,819094876536979456,karlos_artagnan,Karlos Artagnan,,"@Eduga1982 @diazvillanueva Pues no se si coinciden, RT y Sputnik en Europa están censurados.",es,[],[],[],1,0,0,[],[],https://twitter.com/Karlos_Artagnan/status/1513258758490710021,False,,0,,Philippines,,,,,,"[{'screen_name': 'Eduga1982', 'name': 'Eduardo M.', 'id': '247399798'}, {'screen_name': 'diazvillanueva', 'name': 'Díaz Villanueva', 'id': '3946571'}]",,,,
1513233674120339457,1513233674120339457,2022-04-10 15:13:17 EDT,2022-04-10,15:13:17,-0400,840305391246360576,sharzil92,Md Mamun Sharzil,,@SputnikInt @RT_com,und,"[{'screen_name': 'rt_com', 'name': 'rt', 'id': '64643056'}]",[],[],0,0,0,[],[],https://twitter.com/sharzil92/status/1513233674120339457,False,https://twitter.com/DuraniIftikhar/status/1513232677268488192,0,,Philippines,,,,,,[],,,,
1512763558685470726,1512760505349259266,2022-04-09 08:05:12 EDT,2022-04-09,08:05:12,-0400,840305391246360576,sharzil92,Md Mamun Sharzil,,"@SputnikInt The zionist Israeli and USA are the poisonous cancer for peaceful world. They want to  destroy human beings. Russia should take more necessary action against this zionists. Pls note, Israel is the main culprit.",en,[],[],[],0,0,0,[],[],https://twitter.com/sharzil92/status/1512763558685470726,False,,0,,Philippines,,,,,,"[{'screen_name': 'SputnikInt', 'name': 'Sputnik', 'id': '34262462'}]",,,,
1512699698939056128,1512679085742309376,2022-04-09 03:51:27 EDT,2022-04-09,03:51:27,-0400,821026654256435200,huber2017walter,Huber  Walter,,@SputnikInt  https://t.co/lhODldWD3I,und,[],[],['https://pbs.twimg.com/media/FP4wW-cakAERHJL.jpg'],0,0,0,[],[],https://twitter.com/huber2017walter/status/1512699698939056128,False,,1,https://pbs.twimg.com/media/FP4wW-cakAERHJL.jpg,Philippines,,,,,,[],,,,
1511219029314220035,1511206023813492740,2022-04-05 01:47:48 EDT,2022-04-05,01:47:48,-0400,611544860,meo011,muu@華為P9,,@sputnik_jp フェラーリが好きなパパに「笛羅子」と名付けられた女の子のほうが、まだマシに思えるレベル,ja,[],[],[],0,0,1,[],[],https://twitter.com/Meo011/status/1511219029314220035,False,,0,,Philippines,,,,,,"[{'screen_name': 'sputnik_jp', 'name': 'Sputnik 日本', 'id': '480376267'}]",,,,
